gwas_id	qtl_subset	variant	molecular_trait_id	chromosome	position	nsnps	PP.H0.abf	PP.H1.abf	PP.H2.abf	PP.H3.abf	PP.H4.abf
LDLC	Schmiedel_2018.NK-cell_naive_txrev	chr5_75355259_A_G	ENSG00000113161.grp_2.contained.ENST00000343975	5	75355259	1192	0	0	0.796425308581475	0.0932669500214161	0.110307741397134
gwas_id	qtl_subset	variant	molecular_trait_id	chromosome	position	nsnps	PP.H0.abf	PP.H1.abf	PP.H2.abf	PP.H3.abf	PP.H4.abf
LDLC	Schmiedel_2018.NK-cell_naive_tx	chr5_75355259_A_G	ENST00000343975	5	75355259	1192	0	0	0.84617410445667	0.0948771449777147	0.0589487505655757
gwas_id	qtl_subset	variant	molecular_trait_id	chromosome	position	nsnps	PP.H0.abf	PP.H1.abf	PP.H2.abf	PP.H3.abf	PP.H4.abf
LDLC	Schmiedel_2018.Tfh_memory_exon	chr5_75355259_A_G	ENSG00000113161.16_5_75355215_75355364	5	75355259	1192	0	0	0.80701301079096	0.0879406442792409	0.105046344929784
gwas_id	qtl_subset	variant	molecular_trait_id	chromosome	position	nsnps	PP.H0.abf	PP.H1.abf	PP.H2.abf	PP.H3.abf	PP.H4.abf
LDLC	Schmiedel_2018.Tfh_memory_ge	chr5_75355259_A_G	ENSG00000113161	5	75355259	1192	0	0	0.816141524674254	0.11571907745443	0.0681393978712683
gwas_id	qtl_subset	variant	molecular_trait_id	chromosome	position	nsnps	PP.H0.abf	PP.H1.abf	PP.H2.abf	PP.H3.abf	PP.H4.abf
LDLC	Schmiedel_2018.Tfh_memory_txrev	chr5_75355259_A_G	ENSG00000113161.grp_2.contained.ENST00000343975	5	75355259	1192	0	0	0.834270481988443	0.0940953777570647	0.0716341402544891
gwas_id	qtl_subset	variant	molecular_trait_id	chromosome	position	nsnps	PP.H0.abf	PP.H1.abf	PP.H2.abf	PP.H3.abf	PP.H4.abf
LDLC	Schmiedel_2018.Tfh_memory_tx	chr5_75355259_A_G	ENST00000343975	5	75355259	1192	0	0	0.791807070891152	0.112336372012109	0.0958565570967634
gwas_id	qtl_subset	variant	molecular_trait_id	chromosome	position	nsnps	PP.H0.abf	PP.H1.abf	PP.H2.abf	PP.H3.abf	PP.H4.abf
LDLC	Schmiedel_2018.Th1-17_memory_exon	chr5_75355259_A_G	ENSG00000113161.16_5_75355215_75355364	5	75355259	1191	0	0	0.703905745728014	0.0915351839847913	0.204559070287138
gwas_id	qtl_subset	variant	molecular_trait_id	chromosome	position	nsnps	PP.H0.abf	PP.H1.abf	PP.H2.abf	PP.H3.abf	PP.H4.abf
LDLC	Schmiedel_2018.Th1-17_memory_ge	chr5_75355259_A_G	ENSG00000113161	5	75355259	1191	0	0	0.836580145895432	0.0967797287145598	0.0666401253900141
gwas_id	qtl_subset	variant	molecular_trait_id	chromosome	position	nsnps	PP.H0.abf	PP.H1.abf	PP.H2.abf	PP.H3.abf	PP.H4.abf
LDLC	Schmiedel_2018.Th1-17_memory_txrev	chr5_75355259_A_G	ENSG00000113161.grp_2.contained.ENST00000343975	5	75355259	1191	0	0	0.841089168849884	0.0951514648142025	0.0637593663358721
gwas_id	qtl_subset	variant	molecular_trait_id	chromosome	position	nsnps	PP.H0.abf	PP.H1.abf	PP.H2.abf	PP.H3.abf	PP.H4.abf
LDLC	Schmiedel_2018.Th1-17_memory_tx	chr5_75355259_A_G	ENST00000343975	5	75355259	1191	0	0	0.847535129653172	0.0906821868563488	0.0617826834904647
gwas_id	qtl_subset	variant	molecular_trait_id	chromosome	position	nsnps	PP.H0.abf	PP.H1.abf	PP.H2.abf	PP.H3.abf	PP.H4.abf
LDLC	Schmiedel_2018.Th17_memory_exon	chr5_75355259_A_G	ENSG00000113161.16_5_75355215_75355364	5	75355259	1192	0	0	0.676673874310795	0.135169555699113	0.188156569990126
gwas_id	qtl_subset	variant	molecular_trait_id	chromosome	position	nsnps	PP.H0.abf	PP.H1.abf	PP.H2.abf	PP.H3.abf	PP.H4.abf
LDLC	Schmiedel_2018.Th17_memory_ge	chr5_75355259_A_G	ENSG00000113161	5	75355259	1192	0	0	0.846986415496783	0.0921512475734292	0.0608623369297996
gwas_id	qtl_subset	variant	molecular_trait_id	chromosome	position	nsnps	PP.H0.abf	PP.H1.abf	PP.H2.abf	PP.H3.abf	PP.H4.abf
LDLC	Schmiedel_2018.Th17_memory_txrev	chr5_75355259_A_G	ENSG00000113161.grp_2.contained.ENST00000343975	5	75355259	1192	0	0	0.689503720029829	0.0953854900471807	0.215110789923015
gwas_id	qtl_subset	variant	molecular_trait_id	chromosome	position	nsnps	PP.H0.abf	PP.H1.abf	PP.H2.abf	PP.H3.abf	PP.H4.abf
LDLC	Schmiedel_2018.Th17_memory_tx	chr5_75355259_A_G	ENST00000343975	5	75355259	1192	0	0	0.84373868421258	0.096239620059798	0.0600216957276696
gwas_id	qtl_subset	variant	molecular_trait_id	chromosome	position	nsnps	PP.H0.abf	PP.H1.abf	PP.H2.abf	PP.H3.abf	PP.H4.abf
LDLC	Schmiedel_2018.Th1_memory_exon	chr5_75355259_A_G	ENSG00000113161.16_5_75355215_75355364	5	75355259	1191	0	0	0.777949631059601	0.0989394058717249	0.123110963068719
gwas_id	qtl_subset	variant	molecular_trait_id	chromosome	position	nsnps	PP.H0.abf	PP.H1.abf	PP.H2.abf	PP.H3.abf	PP.H4.abf
LDLC	Schmiedel_2018.Th1_memory_ge	chr5_75355259_A_G	ENSG00000113161	5	75355259	1191	0	0	0.807848610424937	0.0981014713883429	0.0940499181867706
gwas_id	qtl_subset	variant	molecular_trait_id	chromosome	position	nsnps	PP.H0.abf	PP.H1.abf	PP.H2.abf	PP.H3.abf	PP.H4.abf
LDLC	Schmiedel_2018.Th1_memory_txrev	chr5_75355259_A_G	ENSG00000113161.grp_2.contained.ENST00000343975	5	75355259	1191	0	0	0.775481210265732	0.120342530075775	0.104176259658463
gwas_id	qtl_subset	variant	molecular_trait_id	chromosome	position	nsnps	PP.H0.abf	PP.H1.abf	PP.H2.abf	PP.H3.abf	PP.H4.abf
LDLC	Schmiedel_2018.Th1_memory_tx	chr5_75355259_A_G	ENST00000343975	5	75355259	1191	0	0	0.740865123650552	0.157753875448192	0.101381000901288
gwas_id	qtl_subset	variant	molecular_trait_id	chromosome	position	nsnps	PP.H0.abf	PP.H1.abf	PP.H2.abf	PP.H3.abf	PP.H4.abf
LDLC	Schmiedel_2018.Th2_memory_exon	chr5_75355259_A_G	ENSG00000113161.16_5_75355215_75355364	5	75355259	1192	0	0	0.756783347653309	0.0871450988836901	0.156071553463004
gwas_id	qtl_subset	variant	molecular_trait_id	chromosome	position	nsnps	PP.H0.abf	PP.H1.abf	PP.H2.abf	PP.H3.abf	PP.H4.abf
LDLC	Schmiedel_2018.Th2_memory_ge	chr5_75355259_A_G	ENSG00000113161	5	75355259	1192	0	0	0.800681880799107	0.116394283523866	0.0829238356770037
gwas_id	qtl_subset	variant	molecular_trait_id	chromosome	position	nsnps	PP.H0.abf	PP.H1.abf	PP.H2.abf	PP.H3.abf	PP.H4.abf
LDLC	Schmiedel_2018.Th2_memory_txrev	chr5_75355259_A_G	ENSG00000113161.grp_2.contained.ENST00000343975	5	75355259	1192	0	0	0.803437209388037	0.0906334968108129	0.105929293801156
gwas_id	qtl_subset	variant	molecular_trait_id	chromosome	position	nsnps	PP.H0.abf	PP.H1.abf	PP.H2.abf	PP.H3.abf	PP.H4.abf
LDLC	Schmiedel_2018.Th2_memory_tx	chr5_75355259_A_G	ENST00000343975	5	75355259	1192	0	0	0.844910388815022	0.0953421133213964	0.0597474978635585
gwas_id	qtl_subset	variant	molecular_trait_id	chromosome	position	nsnps	PP.H0.abf	PP.H1.abf	PP.H2.abf	PP.H3.abf	PP.H4.abf
LDLC	Schmiedel_2018.Treg_memory_exon	chr5_75355259_A_G	ENSG00000113161.16_5_75355215_75355364	5	75355259	1192	0	0	0.788741940111399	0.093247358943841	0.118010700944795
gwas_id	qtl_subset	variant	molecular_trait_id	chromosome	position	nsnps	PP.H0.abf	PP.H1.abf	PP.H2.abf	PP.H3.abf	PP.H4.abf
LDLC	Schmiedel_2018.Treg_memory_ge	chr5_75355259_A_G	ENSG00000113161	5	75355259	1192	0	0	0.795724730534542	0.127585464019425	0.0766898054459928
gwas_id	qtl_subset	variant	molecular_trait_id	chromosome	position	nsnps	PP.H0.abf	PP.H1.abf	PP.H2.abf	PP.H3.abf	PP.H4.abf
LDLC	Schmiedel_2018.Treg_memory_txrev	chr5_75355259_A_G	ENSG00000113161.grp_2.contained.ENST00000343975	5	75355259	1192	0	0	0.841662703485851	0.0985970419759366	0.0597402545381862
gwas_id	qtl_subset	variant	molecular_trait_id	chromosome	position	nsnps	PP.H0.abf	PP.H1.abf	PP.H2.abf	PP.H3.abf	PP.H4.abf
LDLC	Schmiedel_2018.Treg_memory_tx	chr5_75355259_A_G	ENST00000343975	5	75355259	1192	0	0	0.810302549748709	0.099317399482619	0.0903800507686431
gwas_id	qtl_subset	variant	molecular_trait_id	chromosome	position	nsnps	PP.H0.abf	PP.H1.abf	PP.H2.abf	PP.H3.abf	PP.H4.abf
LDLC	Schmiedel_2018.Treg_naive_exon	chr5_75355259_A_G	ENSG00000113161.16_5_75355215_75355364	5	75355259	1192	0	0	0.377640287314916	0.128783280124413	0.493576432560724
gwas_id	qtl_subset	variant	molecular_trait_id	chromosome	position	nsnps	PP.H0.abf	PP.H1.abf	PP.H2.abf	PP.H3.abf	PP.H4.abf
LDLC	Schmiedel_2018.Treg_naive_ge	chr5_75355259_A_G	ENSG00000113161	5	75355259	1192	0	0	0.789880053043479	0.110917275439687	0.0992026715168111
gwas_id	qtl_subset	variant	molecular_trait_id	chromosome	position	nsnps	PP.H0.abf	PP.H1.abf	PP.H2.abf	PP.H3.abf	PP.H4.abf
LDLC	Schmiedel_2018.Treg_naive_txrev	chr5_75355259_A_G	ENSG00000113161.grp_2.contained.ENST00000343975	5	75355259	1192	0	0	0.599805802408646	0.0984438080432749	0.301750389548115
gwas_id	qtl_subset	variant	molecular_trait_id	chromosome	position	nsnps	PP.H0.abf	PP.H1.abf	PP.H2.abf	PP.H3.abf	PP.H4.abf
LDLC	Schmiedel_2018.Treg_naive_tx	chr5_75355259_A_G	ENST00000343975	5	75355259	1192	0	0	0.80387599246855	0.102530998757287	0.0935930087741409
gwas_id	qtl_subset	variant	molecular_trait_id	chromosome	position	nsnps	PP.H0.abf	PP.H1.abf	PP.H2.abf	PP.H3.abf	PP.H4.abf
LDLC	Schwartzentruber_2018.sensory_neuron_exon	chr5_75355259_A_G	ENSG00000113161.16_5_75355215_75355364	5	75355259	1036	0	0	2.99451278871998e-07	0.0238527626401089	0.976146937908616
gwas_id	qtl_subset	variant	molecular_trait_id	chromosome	position	nsnps	PP.H0.abf	PP.H1.abf	PP.H2.abf	PP.H3.abf	PP.H4.abf
LDLC	Schwartzentruber_2018.sensory_neuron_ge	chr5_75355259_A_G	ENSG00000113161	5	75355259	1036	0	0	0.856298634067558	0.0784027826037162	0.0652985833287055
gwas_id	qtl_subset	variant	molecular_trait_id	chromosome	position	nsnps	PP.H0.abf	PP.H1.abf	PP.H2.abf	PP.H3.abf	PP.H4.abf
LDLC	Schwartzentruber_2018.sensory_neuron_txrev	chr5_75355259_A_G	ENSG00000113161.grp_2.contained.ENST00000343975	5	75355259	1036	0	0	0.840721590363831	0.0924245848119504	0.0668538248242369
gwas_id	qtl_subset	variant	molecular_trait_id	chromosome	position	nsnps	PP.H0.abf	PP.H1.abf	PP.H2.abf	PP.H3.abf	PP.H4.abf
LDLC	Schwartzentruber_2018.sensory_neuron_tx	chr5_75355259_A_G	ENST00000343975	5	75355259	1036	0	0	0.786729159965338	0.105307373591937	0.107963466442682
gwas_id	qtl_subset	variant	molecular_trait_id	chromosome	position	nsnps	PP.H0.abf	PP.H1.abf	PP.H2.abf	PP.H3.abf	PP.H4.abf
LDLC	TwinsUK.blood_exon	chr5_75355259_A_G	ENSG00000113161.16_5_75355215_75355364	5	75355259	928	0	0	0.783252609277593	0.0754616705677292	0.141285720154622
gwas_id	qtl_subset	variant	molecular_trait_id	chromosome	position	nsnps	PP.H0.abf	PP.H1.abf	PP.H2.abf	PP.H3.abf	PP.H4.abf
LDLC	TwinsUK.blood_ge	chr5_75355259_A_G	ENSG00000113161	5	75355259	928	0	0	0.794168714578029	0.0921867126245857	0.113644572797419
gwas_id	qtl_subset	variant	molecular_trait_id	chromosome	position	nsnps	PP.H0.abf	PP.H1.abf	PP.H2.abf	PP.H3.abf	PP.H4.abf
LDLC	TwinsUK.blood_txrev	chr5_75355259_A_G	ENSG00000113161.grp_2.contained.ENST00000343975	5	75355259	928	0	0	0.878943727230427	0.0680691581893535	0.0529871145801889
gwas_id	qtl_subset	variant	molecular_trait_id	chromosome	position	nsnps	PP.H0.abf	PP.H1.abf	PP.H2.abf	PP.H3.abf	PP.H4.abf
LDLC	TwinsUK.blood_tx	chr5_75355259_A_G	ENST00000343975	5	75355259	928	0	0	0.868805612384407	0.0730574736279001	0.0581369139876814
gwas_id	qtl_subset	variant	molecular_trait_id	chromosome	position	nsnps	PP.H0.abf	PP.H1.abf	PP.H2.abf	PP.H3.abf	PP.H4.abf
LDLC	TwinsUK.fat_exon	chr5_75355259_A_G	ENSG00000113161.16_5_75355215_75355364	5	75355259	928	0	0	2.5171027481214e-06	0.0116652484251322	0.988332234472123
gwas_id	qtl_subset	variant	molecular_trait_id	chromosome	position	nsnps	PP.H0.abf	PP.H1.abf	PP.H2.abf	PP.H3.abf	PP.H4.abf
LDLC	TwinsUK.fat_ge	chr5_75355259_A_G	ENSG00000113161	5	75355259	928	0	0	0.354028634465952	0.0980773003082728	0.547894065225782
gwas_id	qtl_subset	variant	molecular_trait_id	chromosome	position	nsnps	PP.H0.abf	PP.H1.abf	PP.H2.abf	PP.H3.abf	PP.H4.abf
LDLC	TwinsUK.fat_txrev	chr5_75355259_A_G	ENSG00000113161.grp_2.contained.ENST00000343975	5	75355259	928	0	0	0.705168822113499	0.0575103826051156	0.23732079528136
gwas_id	qtl_subset	variant	molecular_trait_id	chromosome	position	nsnps	PP.H0.abf	PP.H1.abf	PP.H2.abf	PP.H3.abf	PP.H4.abf
LDLC	TwinsUK.fat_tx	chr5_75355259_A_G	ENST00000343975	5	75355259	928	0	0	0.875357898108594	0.0701228542529995	0.05451924763841
gwas_id	qtl_subset	variant	molecular_trait_id	chromosome	position	nsnps	PP.H0.abf	PP.H1.abf	PP.H2.abf	PP.H3.abf	PP.H4.abf
LDLC	TwinsUK.LCL_exon	chr5_75355259_A_G	ENSG00000113161.16_5_75355215_75355364	5	75355259	928	0	0	5.26379581503145e-13	0.00486328398226733	0.995136716017216
gwas_id	qtl_subset	variant	molecular_trait_id	chromosome	position	nsnps	PP.H0.abf	PP.H1.abf	PP.H2.abf	PP.H3.abf	PP.H4.abf
LDLC	TwinsUK.LCL_ge	chr5_75355259_A_G	ENSG00000113161	5	75355259	928	0	0	0.896886892461336	0.0655493109457778	0.0375637965928581
gwas_id	qtl_subset	variant	molecular_trait_id	chromosome	position	nsnps	PP.H0.abf	PP.H1.abf	PP.H2.abf	PP.H3.abf	PP.H4.abf
LDLC	TwinsUK.LCL_txrev	chr5_75355259_A_G	ENSG00000113161.grp_2.contained.ENST00000343975	5	75355259	928	0	0	0.407468917502104	0.0506048913106495	0.541926191187244
gwas_id	qtl_subset	variant	molecular_trait_id	chromosome	position	nsnps	PP.H0.abf	PP.H1.abf	PP.H2.abf	PP.H3.abf	PP.H4.abf
LDLC	TwinsUK.LCL_tx	chr5_75355259_A_G	ENST00000343975	5	75355259	928	0	0	0.0780869992596238	0.0186833525621455	0.903229648178217
gwas_id	qtl_subset	variant	molecular_trait_id	chromosome	position	nsnps	PP.H0.abf	PP.H1.abf	PP.H2.abf	PP.H3.abf	PP.H4.abf
LDLC	TwinsUK.skin_exon	chr5_75355259_A_G	ENSG00000113161.16_5_75355215_75355364	5	75355259	928	0	0	6.26636175944435e-10	0.00982455232506222	0.990175447048286
gwas_id	qtl_subset	variant	molecular_trait_id	chromosome	position	nsnps	PP.H0.abf	PP.H1.abf	PP.H2.abf	PP.H3.abf	PP.H4.abf
LDLC	TwinsUK.skin_ge	chr5_75355259_A_G	ENSG00000113161	5	75355259	928	0	0	0.0025843295492268	0.0105382324293692	0.986877438021431
gwas_id	qtl_subset	variant	molecular_trait_id	chromosome	position	nsnps	PP.H0.abf	PP.H1.abf	PP.H2.abf	PP.H3.abf	PP.H4.abf
LDLC	TwinsUK.skin_txrev	chr5_75355259_A_G	ENSG00000113161.grp_2.contained.ENST00000343975	5	75355259	928	0	0	0.670368355234345	0.100564676790907	0.229066967974759
gwas_id	qtl_subset	variant	molecular_trait_id	chromosome	position	nsnps	PP.H0.abf	PP.H1.abf	PP.H2.abf	PP.H3.abf	PP.H4.abf
LDLC	TwinsUK.skin_tx	chr5_75355259_A_G	ENST00000343975	5	75355259	928	0	0	0.881768142725492	0.0728242937205946	0.0454075635539233
gwas_id	qtl_subset	variant	molecular_trait_id	chromosome	position	nsnps	PP.H0.abf	PP.H1.abf	PP.H2.abf	PP.H3.abf	PP.H4.abf
LDLC	van_de_Bunt_2015.pancreatic_islet_exon	chr5_75355259_A_G	ENSG00000113161.16_5_75355215_75355364	5	75355259	1021	0	0	0.30541044511012	0.0948677476748226	0.599721807215035
gwas_id	qtl_subset	variant	molecular_trait_id	chromosome	position	nsnps	PP.H0.abf	PP.H1.abf	PP.H2.abf	PP.H3.abf	PP.H4.abf
LDLC	van_de_Bunt_2015.pancreatic_islet_ge	chr5_75355259_A_G	ENSG00000113161	5	75355259	1021	0	0	0.852055042623772	0.0857473328086731	0.0621976245676053
gwas_id	qtl_subset	variant	molecular_trait_id	chromosome	position	nsnps	PP.H0.abf	PP.H1.abf	PP.H2.abf	PP.H3.abf	PP.H4.abf
LDLC	van_de_Bunt_2015.pancreatic_islet_txrev	chr5_75355259_A_G	ENSG00000113161.grp_2.contained.ENST00000343975	5	75355259	1021	0	0	0.481827674198873	0.105211243604333	0.412961082196745
gwas_id	qtl_subset	variant	molecular_trait_id	chromosome	position	nsnps	PP.H0.abf	PP.H1.abf	PP.H2.abf	PP.H3.abf	PP.H4.abf
LDLC	van_de_Bunt_2015.pancreatic_islet_tx	chr5_75355259_A_G	ENST00000343975	5	75355259	1021	0	0	0.78224824749913	0.089959295849224	0.127792456651637
